ID,Type,Amount,Price,RP,Smallsell,PV
1707,Buy,8000,67.9605980187,93,0,6320.3356157413
1708,Sell,500,67.9618641451,72,1,0.0
1709,Sell,700,68.3851232633,54,1,0.0
1710,Buy,5000,68.3522845727,80,0,5468.1827658156
1711,Sell,700,67.8013405011,64,1,0.0
1712,Sell,4400,67.7796240508,67,0,0.0
1713,Sell,4800,67.9988805614,92,0,0.0
1714,Sell,300,67.9800717226,50,1,0.0
1715,Sell,500,67.5655504311,99,1,0.0
1716,Sell,5200,67.7384808501,49,0,0.0
1717,Sell,4400,67.6405851274,59,0,0.0
1718,Sell,600,68.0298377543,55,1,0.0
1719,Sell,5200,68.2733036707,62,0,0.0
1720,Sell,600,68.0250434004,74,1,0.0
1721,Sell,600,68.1693527585,66,1,0.0
1722,Sell,4800,67.4423179525,53,0,0.0
1723,Sell,5600,67.8010043683,45,0,0.0
1724,Sell,500,67.7904304049,98,1,0.0
1725,Buy,7500,67.7515374994,100,0,6775.1537499394
1726,Sell,5600,67.6749190378,70,0,0.0
1727,Sell,600,68.0124945775,62,1,0.0
1728,Sell,400,68.1680988639,55,1,0.0
1729,Buy,8000,67.5214921785,59,0,3983.7680385301
1730,Sell,500,67.6703841085,98,1,0.0
1731,Sell,6000,68.127108178,77,0,0.0
1732,Sell,600,68.6083935445,74,1,0.0
1733,Sell,600,67.9765956199,95,1,0.0
1734,Sell,300,67.4580763442,65,1,0.0
1735,Sell,500,68.0427864599,76,1,0.0
1736,Sell,700,67.9436193503,73,1,0.0
1737,Sell,400,68.2039647388,81,1,0.0
1738,Sell,400,67.9196012439,98,1,0.0
1739,Buy,4000,67.892477006,49,0,3326.7313732957
1740,Buy,8500,67.7472994469,68,0,4606.8163623884
1741,Sell,600,68.0901221324,47,1,0.0
1742,Sell,600,67.9302365366,86,1,0.0
1743,Sell,700,68.0482551272,64,1,0.0
1744,Sell,5600,67.8852218086,59,0,0.0
1745,Buy,8000,68.195701649,84,0,5728.4389385178
1746,Sell,500,68.1343012787,57,1,0.0
1747,Sell,600,67.5381839446,73,1,0.0
1748,Sell,400,67.6951195693,66,1,0.0
1749,Sell,600,68.2537833969,51,1,0.0
1750,Sell,300,68.5214774364,82,1,0.0
1751,Sell,400,67.7769291909,67,1,0.0
1752,Buy,7000,67.9137299203,94,0,6383.8906125063
1753,Sell,600,67.7945829927,41,1,0.0
1754,Sell,5200,67.6668023607,58,0,0.0
1755,Sell,500,68.0935930174,92,1,0.0
1756,Buy,8000,68.2212628765,67,0,4570.8246127287
1757,Buy,7500,67.8489333173,97,0,6581.3465317776
1758,Buy,8500,67.8876703238,71,0,4820.02459299
1759,Sell,6000,68.2011101775,56,0,0.0
1760,Sell,300,68.5720974613,67,1,0.0
1761,Sell,300,67.6773795597,54,1,0.0
1762,Sell,500,67.9401934106,42,1,0.0
1763,Sell,500,68.0396601094,74,1,0.0
1764,Sell,4800,68.179252388,88,0,0.0
1765,Sell,700,68.3435633039,70,1,0.0
1766,Sell,5600,67.7543723245,65,0,0.0
1767,Sell,500,68.3020740832,77,1,0.0
1768,Sell,5600,68.1128609738,69,0,0.0
1769,Sell,5600,68.1980834687,56,0,0.0
1770,Sell,700,67.9511905898,67,1,0.0
1771,Sell,600,67.445320644,93,1,0.0
1772,Buy,5000,68.2166076264,95,0,6480.5777245054
1773,Sell,700,67.6900596231,44,1,0.0
1774,Buy,7500,67.8362919625,77,0,5223.3944811134
1775,Sell,4800,68.6237753401,92,0,0.0
1776,Sell,5200,68.1697489434,43,0,0.0
1777,Sell,600,68.1593850063,56,1,0.0
1778,Sell,5600,67.8648832438,74,0,0.0
1779,Sell,500,68.193478006,56,1,0.0
1780,Sell,4800,67.746687203,77,0,0.0
1781,Sell,600,68.209057111,46,1,0.0
1782,Buy,5500,68.2747230188,42,0,2867.5383667906
1783,Buy,8000,67.1801629669,65,0,4366.7105928511
1784,Sell,300,68.3025575829,71,1,0.0
1785,Sell,4800,68.3152992225,86,0,0.0
1786,Sell,4000,67.8467182393,47,0,0.0
1787,Sell,300,68.0770363619,80,1,0.0
1788,Sell,400,67.9643503956,43,1,0.0
1789,Sell,700,68.1275641327,82,1,0.0
1790,Sell,600,67.6887585323,43,1,0.0
1791,Sell,300,68.4049827035,97,1,0.0
1792,Sell,300,67.5675507223,86,1,0.0
1793,Sell,600,67.7825362909,81,1,0.0
1794,Sell,5600,68.3001014363,92,0,0.0
1795,Sell,300,67.8702281156,41,1,0.0
1796,Sell,500,68.0729658862,57,1,0.0
1797,Buy,4500,68.4057344151,83,0,5677.6759564537
1798,Buy,8000,68.0049810157,83,0,5644.4134243061
1799,Sell,6000,67.9365941314,75,0,0.0
1800,Sell,500,68.5491591962,58,1,0.0
1801,Sell,300,67.6737594945,59,1,0.0
1802,Sell,400,67.751001507,47,1,0.0
1803,Sell,6000,68.1862339279,95,0,0.0
1804,Sell,700,68.32700006,97,1,0.0
1805,Sell,700,68.1370685279,85,1,0.0
1806,Sell,600,68.0201825548,75,1,0.0
1807,Buy,5000,68.4596339527,63,0,4312.956939022
1808,Buy,9000,67.9673462468,94,0,6388.9305471945
1809,Sell,300,67.8019986648,66,1,0.0
1810,Sell,700,68.1688479504,81,1,0.0
1811,Sell,300,67.7903701077,66,1,0.0
1812,Buy,6500,68.091316686,52,0,3540.7484676707
1813,Sell,600,68.2256153115,96,1,0.0
1814,Sell,4000,67.9751080343,55,0,0.0
1815,Buy,8500,68.0825308889,100,0,6808.2530888852
1816,Sell,500,68.6013755187,96,1,0.0
1817,Buy,7000,68.1769140059,99,0,6749.5144865874
1818,Sell,600,67.7351186214,97,1,0.0
1819,Sell,500,68.0907943886,60,1,0.0
1820,Sell,700,68.3771838973,92,1,0.0
1821,Sell,400,68.2746369185,86,1,0.0
1822,Sell,600,67.7498995888,80,1,0.0
1823,Buy,9000,67.964854276,43,0,2922.4887338685
1824,Buy,6500,67.7945122968,51,0,3457.5201271367
1825,Sell,700,68.0814702021,51,1,0.0
1826,Buy,4500,67.9604929869,71,0,4825.195002073
1827,Buy,5000,68.2215239556,83,0,5662.3864883148
1828,Buy,7000,68.2296025652,70,0,4776.0721795623
1829,Buy,8500,67.6949508018,42,0,2843.1879336753
1830,Sell,500,67.7861694097,96,1,0.0
1831,Sell,400,67.4959210185,65,1,0.0
1832,Sell,300,68.4354673822,81,1,0.0
1833,Buy,8500,67.8836667549,56,0,3801.4853382739
1834,Sell,400,68.3041931945,80,1,0.0
1835,Buy,6500,68.0570625148,77,0,5240.3938136421
1836,Sell,700,68.399781656,50,1,0.0
1837,Sell,4800,68.2832569808,61,0,0.0
1838,Sell,300,67.950408661,55,1,0.0
1839,Sell,400,68.4437351113,86,1,0.0
1840,Buy,8500,68.2981115607,51,0,3483.2036895952
1841,Buy,8500,67.3696295638,86,0,5793.7881424866
1842,Sell,600,67.7717258188,40,1,0.0
1843,Sell,500,68.5823234733,83,1,0.0
1844,Sell,600,68.0562393974,96,1,0.0
1845,Sell,500,68.262241134,64,1,0.0
1846,Buy,6500,68.1564278825,67,0,4566.48066813
1847,Buy,9000,68.1363766022,85,0,5791.5920111848
1848,Sell,500,67.8462329158,49,1,0.0
1849,Sell,600,68.0013518546,93,1,0.0
1850,Buy,9000,68.0764989101,40,0,2723.0599564028
1851,Sell,5600,67.8201323486,77,0,0.0
1852,Sell,400,68.0072460911,81,1,0.0
1853,Sell,400,68.104763357,71,1,0.0
1854,Sell,300,68.2302652866,94,1,0.0
1855,Sell,700,67.7471748139,98,1,0.0
1856,Sell,600,68.2858093748,53,1,0.0
1857,Sell,600,67.798593391,58,1,0.0
1858,Buy,4000,68.0811672273,67,0,4561.4382042268
1859,Sell,600,68.1454188477,71,1,0.0
1860,Sell,400,67.5821824013,62,1,0.0
1861,Sell,500,68.0152412941,99,1,0.0
1862,Sell,300,68.2481177599,85,1,0.0
1863,Buy,9000,68.0200561894,50,0,3401.0028094684
1864,Sell,700,67.7760812871,87,1,0.0
1865,Sell,4400,68.4957779105,80,0,0.0
1866,Sell,700,68.6499700542,72,1,0.0
1867,Sell,700,67.5506372834,80,1,0.0
1868,Buy,7500,67.7893410104,89,0,6033.2513499288
1869,Sell,700,67.9346027455,89,1,0.0
1870,Sell,5200,68.3380129736,43,0,0.0
1871,Sell,5600,67.421349151,43,0,0.0
1872,Sell,700,67.8750612771,61,1,0.0
1873,Sell,400,68.0022194707,100,1,0.0
1874,Sell,300,67.7922420924,98,1,0.0
1875,Sell,300,67.8591728609,47,1,0.0
1876,Sell,600,68.1148748052,80,1,0.0
1877,Sell,700,68.187867642,86,1,0.0
1878,Sell,600,68.0104291402,93,1,0.0
1879,Sell,400,67.6937404439,95,1,0.0
1880,Sell,400,68.364193037,70,1,0.0
1881,Sell,600,67.7096518936,66,1,0.0
1882,Sell,600,68.2484388023,41,1,0.0
1883,Sell,4800,67.7031371542,93,0,0.0
1884,Sell,4400,68.2658175222,45,0,0.0
1885,Sell,300,67.4203678391,94,1,0.0
1886,Sell,400,68.0999652432,76,1,0.0
1887,Buy,5500,68.0714193466,40,0,2722.856773862
1888,Sell,600,67.3068016709,64,1,0.0
1889,Sell,700,68.2066083806,49,1,0.0
1890,Sell,500,68.0348867285,70,1,0.0
1891,Sell,4800,67.9908248192,43,0,0.0
1892,Sell,6000,68.5388687918,60,0,0.0
1893,Sell,4000,67.8623736216,94,0,0.0
1894,Buy,5500,67.8106136603,84,0,5696.0915474679
1895,Sell,400,67.4568898689,68,1,0.0
1896,Sell,600,67.6654181185,58,1,0.0
1897,Sell,4000,68.0562877585,88,0,0.0
1898,Sell,500,67.6679819583,74,1,0.0
1899,Sell,4000,67.9493040764,100,0,0.0
1900,Buy,5000,67.4009530548,52,0,3504.8495588513
1901,Sell,4000,68.179395924,74,0,0.0
1902,Sell,6000,67.9518613636,42,0,0.0
1903,Sell,300,68.0471585523,66,1,0.0
1904,Sell,4800,67.6905776287,86,0,0.0
1905,Sell,700,68.0013206047,87,1,0.0
1906,Sell,4800,67.7378127567,71,0,0.0
1907,Sell,400,68.0313564086,79,1,0.0
1908,Buy,7000,68.3052960251,77,0,5259.5077939301
1909,Sell,600,68.1611016493,98,1,0.0
1910,Sell,300,67.903661922,59,1,0.0
1911,Sell,500,68.1811043844,42,1,0.0
1912,Sell,500,68.564359097,97,1,0.0
1913,Sell,600,67.9712654856,54,1,0.0
1914,Sell,400,68.0924613541,92,1,0.0
1915,Buy,5500,67.7808890443,80,0,5422.4711235418
1916,Sell,500,67.6973313377,89,1,0.0
1917,Sell,400,68.1854761174,71,1,0.0
1918,Sell,4800,68.0545655451,79,0,0.0
1919,Sell,500,68.6591624701,92,1,0.0
1920,Sell,300,68.1961590114,61,1,0.0
1921,Sell,700,68.2229156293,87,1,0.0
1922,Sell,4000,68.3281145551,91,0,0.0
1923,Sell,400,68.1748841775,47,1,0.0
1924,Sell,4400,67.7808334522,95,0,0.0
1925,Sell,300,67.7451417654,46,1,0.0
1926,Buy,7500,67.8419224759,59,0,4002.6734260786
1927,Sell,500,67.8313722521,85,1,0.0
1928,Sell,300,67.8713962228,44,1,0.0
1929,Sell,300,68.0741683781,63,1,0.0
1930,Buy,4500,68.2273162383,55,0,3752.5023931052
1931,Sell,600,68.3417545187,65,1,0.0
1932,Sell,600,67.8627021613,48,1,0.0
1933,Sell,400,68.4096214479,54,1,0.0
1934,Sell,700,68.0588942764,66,1,0.0
1935,Sell,300,67.8690657136,86,1,0.0
1936,Sell,400,67.5685980051,49,1,0.0
1937,Sell,5600,68.6008559531,100,0,0.0
1938,Sell,700,68.2980200512,51,1,0.0
1939,Sell,400,67.4893040238,91,1,0.0
1940,Sell,700,67.3810254661,46,1,0.0
1941,Sell,400,68.410956352,60,1,0.0
1942,Sell,5600,67.7860061319,73,0,0.0
1943,Sell,5200,68.0052113413,95,0,0.0
1944,Sell,4800,68.6463258559,47,0,0.0
1945,Buy,8500,67.6670855038,44,0,2977.3517621664
1946,Sell,6000,68.1625338645,57,0,0.0
1947,Sell,6000,68.0349356286,62,0,0.0
1948,Sell,5200,68.4382690607,48,0,0.0
1949,Buy,4500,67.6069104888,51,0,3447.952434928
1950,Sell,600,67.9629470881,70,1,0.0
1951,Sell,400,67.4050626668,72,1,0.0
1952,Sell,6000,67.9157569977,99,0,0.0
1953,Sell,4000,67.7242865002,69,0,0.0
1954,Sell,400,68.6640175129,85,1,0.0
1955,Buy,5500,67.8619349551,84,0,5700.4025362323
1956,Sell,4400,67.9443301936,54,0,0.0
1957,Sell,5200,67.4608844802,91,0,0.0
1958,Buy,8000,68.0963823727,60,0,4085.7829423617
1959,Sell,600,68.006865625,58,1,0.0
1960,Buy,4000,67.6076869401,68,0,4597.3227119253
1961,Sell,300,67.8382455676,55,1,0.0
1962,Sell,700,67.8274972659,63,1,0.0
1963,Sell,700,67.7923257846,42,1,0.0
1964,Sell,700,67.5743317307,70,1,0.0
1965,Sell,700,68.0851193992,63,1,0.0
1966,Buy,8500,68.2188194636,56,0,3820.2538899644
1967,Sell,500,68.273705579,54,1,0.0
1968,Sell,5200,67.7559375541,99,0,0.0
1969,Buy,4000,68.2969931102,78,0,5327.1654625989
1970,Sell,500,68.0094855268,85,1,0.0
1971,Sell,6000,67.7408059284,94,0,0.0
1972,Sell,600,67.8475146382,76,1,0.0
1973,Sell,500,67.3737174604,79,1,0.0
1974,Sell,400,68.0092123851,47,1,0.0
1975,Sell,600,68.223411228,86,1,0.0
1976,Sell,700,67.9036091688,83,1,0.0
1977,Sell,4800,67.5853804843,55,0,0.0
1978,Buy,7000,68.0328045935,71,0,4830.3291261408
1979,Sell,500,67.5076338938,100,1,0.0
1980,Sell,600,67.8110293817,70,1,0.0
1981,Sell,5200,67.5022858625,42,0,0.0
1982,Buy,8500,68.4742029384,95,0,6505.0492791518
1983,Sell,4400,67.7200837679,93,0,0.0
1984,Sell,300,67.4829267569,60,1,0.0
1985,Buy,6000,68.1744297696,81,0,5522.12881134
1986,Sell,300,68.0173799862,46,1,0.0
1987,Sell,4000,68.1614232189,60,0,0.0
1988,Sell,6000,67.7737655172,57,0,0.0
1989,Sell,5200,68.3221110285,90,0,0.0
1990,Buy,8000,68.281920843,96,0,6555.0644009288
1991,Buy,6000,68.1107086896,80,0,5448.8566951645
1992,Sell,4800,68.1469598836,71,0,0.0
1993,Sell,400,68.1326015898,41,1,0.0
1994,Sell,400,68.1734789282,70,1,0.0
1995,Buy,8000,67.8998324871,71,0,4820.8881065872
1996,Sell,500,68.0344650426,58,1,0.0
1997,Sell,6000,67.7591996182,49,0,0.0
1998,Sell,5600,68.0832965792,66,0,0.0
1999,Buy,8000,67.848130962,98,0,6649.1168342712
2000,Sell,600,67.7122453307,40,1,0.0
2001,Sell,700,68.5679288104,86,1,0.0
2002,Sell,5600,68.1396836399,54,0,0.0
2003,Sell,4800,67.7454168729,49,0,0.0
2004,Sell,500,68.1799498109,50,1,0.0
2005,Buy,7000,68.2136119822,55,0,3751.7486590216
2006,Sell,300,68.5015662518,72,1,0.0
2007,Sell,5200,68.316297858,88,0,0.0
2008,Sell,300,67.8865624211,89,1,0.0
2009,Sell,500,68.1726081815,85,1,0.0
2010,Buy,8000,68.5526382085,49,0,3359.0792722175
2011,Buy,8500,68.0261123039,89,0,6054.3239950437
2012,Sell,700,68.0128847819,46,1,0.0
2013,Sell,300,68.357451673,96,1,0.0
2014,Sell,400,67.679502143,60,1,0.0
2015,Sell,700,67.6269159085,81,1,0.0
2016,Sell,500,68.2501481899,41,1,0.0
2017,Sell,300,67.6348124681,70,1,0.0
2018,Sell,4800,67.8318195816,67,0,0.0
2019,Sell,500,67.9559390465,80,1,0.0
2020,Sell,600,67.9356361158,56,1,0.0
2021,Sell,500,67.8099350774,56,1,0.0
2022,Sell,5200,68.3628561515,86,0,0.0
2023,Sell,600,68.2215872356,55,1,0.0
2024,Sell,700,68.2145875316,94,1,0.0
2025,Sell,700,67.6961237697,49,1,0.0
2026,Sell,5200,68.2556936805,46,0,0.0
2027,Sell,500,67.8798917832,62,1,0.0
2028,Buy,5000,68.208731351,63,0,4297.1500751132
2029,Sell,600,68.0854593872,56,1,0.0
2030,Sell,700,68.1505134319,69,1,0.0
2031,Buy,5000,67.8917777887,67,0,4548.749111841
2032,Sell,600,67.8403220255,95,1,0.0
2033,Sell,600,67.5862365866,93,1,0.0
2034,Sell,5600,68.1671379396,56,0,0.0
2035,Sell,700,68.4060087547,45,1,0.0
2036,Sell,700,68.1318882916,93,1,0.0
2037,Buy,9000,67.6451269357,42,0,2841.0953312989
2038,Sell,300,67.4582898778,83,1,0.0
2039,Sell,400,67.8527973491,78,1,0.0
2040,Sell,500,67.5053822184,72,1,0.0
2041,Sell,4400,67.9450537134,69,0,0.0
2042,Sell,700,68.234301602,49,1,0.0
2043,Sell,700,68.0860423648,61,1,0.0
2044,Buy,8500,67.7275392684,79,0,5350.475602202
2045,Buy,4000,67.6937869796,65,0,4400.0961536734
2046,Sell,4400,68.0379562481,71,0,0.0
2047,Sell,400,67.6845440249,45,1,0.0
2048,Buy,4000,68.2033848603,47,0,3205.5590884321
2049,Buy,7500,68.2459114607,81,0,5527.9188283169
2050,Sell,500,68.2066605799,61,1,0.0
2051,Sell,400,68.0626123091,96,1,0.0
2052,Sell,4400,67.8162438427,48,0,0.0
2053,Buy,8500,67.8673155553,45,0,3054.0291999883
2054,Sell,300,68.2068189032,73,1,0.0
2055,Sell,300,67.5033841421,69,1,0.0
2056,Buy,5000,68.4697928798,49,0,3355.0198511109
2057,Sell,400,68.2751145788,96,1,0.0
2058,Buy,5000,68.4773566753,99,0,6779.2583108511
2059,Sell,400,68.0766123791,84,1,0.0
2060,Buy,6000,68.4063480184,93,0,6361.7903657139
2061,Sell,700,67.9052012379,41,1,0.0
2062,Buy,8500,67.973493329,45,0,3058.8071998045
2063,Sell,700,68.3445878186,85,1,0.0
2064,Sell,300,68.2841968831,83,1,0.0
2065,Sell,400,67.8769334858,97,1,0.0
2066,Sell,4000,67.9875734818,60,0,0.0
2067,Sell,6000,67.7946847693,65,0,0.0
2068,Sell,300,68.5743843437,43,1,0.0
2069,Sell,700,68.1993858713,48,1,0.0
2070,Sell,400,68.0547578716,61,1,0.0
2071,Buy,5500,68.0176085377,58,0,3945.021295187
2072,Buy,6500,68.049454645,46,0,3130.2749136722
2073,Buy,4000,67.7093216233,62,0,4197.9779406438
2074,Sell,4800,68.0952132821,50,0,0.0
2075,Sell,500,68.1607370702,82,1,0.0
2076,Sell,400,68.4066248487,98,1,0.0
2077,Sell,4400,67.9346409519,100,0,0.0
2078,Sell,300,68.1024082183,58,1,0.0
2079,Buy,7500,67.8902318035,67,0,4548.645530837
2080,Sell,700,68.0491653864,97,1,0.0
2081,Sell,300,67.6825695529,50,1,0.0
2082,Sell,500,68.0306240357,90,1,0.0
2083,Sell,300,68.0118578278,63,1,0.0
2084,Sell,700,68.2748205553,60,1,0.0
2085,Sell,5200,68.1469982583,78,0,0.0
2086,Sell,4000,68.0988568837,74,0,0.0
2087,Sell,5200,68.0431971868,86,0,0.0
2088,Sell,400,68.0543721221,59,1,0.0
2089,Buy,9000,68.1035971824,91,0,6197.4273436018
2090,Sell,300,68.0091521648,53,1,0.0
2091,Sell,600,68.1059747008,74,1,0.0
2092,Sell,5600,67.9251674243,41,0,0.0
2093,Sell,600,68.3056230516,72,1,0.0
2094,Sell,700,67.8176638107,68,1,0.0
2095,Sell,500,67.8912147078,64,1,0.0
2096,Sell,400,68.2119265657,70,1,0.0
2097,Sell,300,68.0076136061,44,1,0.0
2098,Sell,400,68.1607875931,97,1,0.0
2099,Sell,4800,68.3294730073,80,0,0.0
2100,Sell,700,67.8961036068,78,1,0.0
2101,Sell,6000,67.4943081237,49,0,0.0
2102,Sell,600,68.384314555,60,1,0.0
2103,Buy,5000,68.1264819528,81,0,5518.2450381773
2104,Sell,600,68.1570607312,71,1,0.0
2105,Sell,400,67.7356917576,83,1,0.0
2106,Sell,600,68.0364037116,44,1,0.0
2107,Sell,400,67.6791206819,64,1,0.0
2108,Sell,5600,67.8412666526,41,0,0.0
2109,Sell,4800,68.4460846418,43,0,0.0
2110,Sell,700,67.8658725779,51,1,0.0
2111,Sell,300,67.7778661391,76,1,0.0
2112,Sell,500,67.6159992437,48,1,0.0
2113,Buy,9000,68.0614177489,55,0,3743.3779761901
2114,Sell,700,68.0459811464,43,1,0.0
2115,Buy,4000,67.9556142114,98,0,6659.6501927201
2116,Sell,300,67.4529903055,68,1,0.0
2117,Buy,4500,67.9537631109,59,0,4009.2720235422
2118,Buy,7500,68.1308299949,52,0,3542.8031597374
2119,Sell,600,67.9866413324,75,1,0.0
2120,Buy,6000,67.8415170713,86,0,5834.3704681307
2121,Buy,8500,68.4207615174,62,0,4242.0872140795
2122,Sell,300,67.5220587616,46,1,0.0
2123,Buy,4500,68.1976771608,54,0,3682.6745666846
2124,Sell,300,68.0654043199,80,1,0.0
2125,Sell,600,68.2476716614,52,1,0.0
2126,Sell,500,68.241173223,76,1,0.0
2127,Sell,600,68.0088116508,55,1,0.0
2128,Sell,400,67.6940775832,54,1,0.0
2129,Buy,8000,68.135518647,73,0,4973.8928612288
2130,Buy,6000,68.5472762237,54,0,3701.5529160812
2131,Sell,700,67.8485535031,63,1,0.0
2132,Sell,400,67.9075194993,45,1,0.0
2133,Buy,7000,67.9501235644,41,0,2785.9550661397
2134,Sell,400,67.8951607542,98,1,0.0
2135,Buy,6500,67.7008684431,96,0,6499.2833705333
2136,Sell,400,68.0097231213,46,1,0.0
2137,Sell,300,67.9704805632,94,1,0.0
2138,Sell,300,68.1397932829,73,1,0.0
2139,Buy,7500,67.7575372692,90,0,6098.178354231
2140,Sell,4400,67.537754443,93,0,0.0
2141,Buy,4000,67.811424223,53,0,3594.0054838178
2142,Sell,500,67.7744866227,47,1,0.0
2143,Sell,400,68.3596043671,50,1,0.0
2144,Sell,5200,67.7731515877,92,0,0.0
2145,Sell,600,68.1961224976,92,1,0.0
2146,Sell,700,68.1624838074,82,1,0.0
2147,Buy,4500,68.0238038655,83,0,5645.9757208385
2148,Sell,700,68.0171339262,79,1,0.0
2149,Sell,500,68.2776763914,61,1,0.0
2150,Sell,600,67.9890305126,55,1,0.0
2151,Sell,700,67.7724484594,58,1,0.0
2152,Sell,500,68.096189511,65,1,0.0
2153,Sell,400,68.433761116,79,1,0.0
2154,Sell,500,68.1284725686,50,1,0.0
2155,Sell,500,68.2732969935,92,1,0.0
2156,Sell,700,67.7900869503,87,1,0.0
2157,Sell,5600,68.2216242485,86,0,0.0
2158,Buy,6000,67.8284473188,69,0,4680.1628649965
2159,Sell,700,68.0277549769,58,1,0.0
2160,Sell,4400,68.099320574,92,0,0.0
2161,Sell,5200,67.7020020244,71,0,0.0
2162,Sell,4400,67.8976647035,76,0,0.0
2163,Sell,400,67.9947345361,50,1,0.0
2164,Sell,600,68.3585531011,44,1,0.0
2165,Sell,400,68.3867290825,46,1,0.0
2166,Sell,700,67.9516372607,74,1,0.0
2167,Sell,4400,68.0042430125,59,0,0.0
2168,Sell,4800,67.9030431517,87,0,0.0
2169,Sell,700,67.4522317831,55,1,0.0
2170,Sell,500,67.6295801451,42,1,0.0
2171,Sell,700,67.9717845019,97,1,0.0
2172,Sell,700,67.9559486536,42,1,0.0
2173,Sell,6000,68.1910017069,98,0,0.0
2174,Sell,500,67.6202830098,65,1,0.0
2175,Sell,700,68.3700872261,83,1,0.0
2176,Sell,400,68.2123236611,96,1,0.0
2177,Sell,600,67.9488311358,87,1,0.0
2178,Sell,600,68.2582764135,93,1,0.0
2179,Sell,500,67.5535540275,90,1,0.0
2180,Sell,700,67.9011058104,79,1,0.0
2181,Sell,600,67.8174279955,70,1,0.0
2182,Sell,400,67.8630493915,90,1,0.0
2183,Sell,500,67.4807869723,100,1,0.0
2184,Buy,6000,67.6675292336,93,0,6293.0802187231
2185,Sell,4800,67.7007748409,57,0,0.0
2186,Sell,600,68.4601783796,88,1,0.0
2187,Sell,500,67.7519081167,70,1,0.0
2188,Sell,4800,68.2632058743,100,0,0.0
2189,Sell,600,67.9466872976,94,1,0.0
2190,Sell,300,67.8853287778,59,1,0.0
2191,Sell,300,67.8300382925,75,1,0.0
2192,Sell,4800,67.525106579,92,0,0.0
2193,Sell,4400,67.8289086779,70,0,0.0
2194,Buy,8500,68.087067741,60,0,4085.2240644582
2195,Sell,400,67.1647249131,76,1,0.0
2196,Sell,500,68.2708135353,74,1,0.0
2197,Sell,300,68.1480605909,58,1,0.0
2198,Sell,4400,68.4178706016,58,0,0.0
2199,Sell,5200,67.8678158258,81,0,0.0
2200,Buy,8000,67.8802342684,53,0,3597.6524162252
2201,Sell,600,67.7985715708,49,1,0.0
2202,Sell,600,68.2313494164,64,1,0.0
2203,Sell,400,68.0776725426,98,1,0.0
2204,Sell,300,68.1816073241,93,1,0.0
2205,Sell,600,68.284739108,81,1,0.0
2206,Sell,600,67.6717466941,44,1,0.0
2207,Sell,4000,68.0986457478,92,0,0.0
2208,Sell,500,68.1849703336,42,1,0.0
2209,Buy,8500,67.8390492522,47,0,3188.4353148557
2210,Sell,5600,67.9167958309,67,0,0.0
2211,Sell,700,67.477431056,91,1,0.0
2212,Sell,300,67.5502496518,68,1,0.0
2213,Sell,4800,68.270363268,79,0,0.0
2214,Sell,4400,68.3286740088,66,0,0.0
2215,Sell,700,68.0177191941,49,1,0.0
2216,Sell,300,67.955228671,42,1,0.0
2217,Sell,700,68.5469054236,60,1,0.0
2218,Sell,700,67.9683029921,92,1,0.0
2219,Sell,700,67.9265521877,52,1,0.0
2220,Sell,4400,68.0293723229,73,0,0.0
2221,Sell,300,67.8362004971,41,1,0.0
2222,Sell,500,68.0429605632,82,1,0.0
2223,Sell,500,67.6136215886,86,1,0.0
2224,Sell,400,67.6502436459,79,1,0.0
2225,Sell,5200,67.7661118654,100,0,0.0
2226,Sell,4800,68.2281322685,93,0,0.0
2227,Sell,400,67.4050758842,79,1,0.0
2228,Sell,600,67.8653513908,96,1,0.0
2229,Buy,9000,68.2167775373,73,0,4979.8247602194
2230,Sell,700,67.8905166141,44,1,0.0
2231,Sell,6000,68.0097074563,63,0,0.0
2232,Sell,400,67.4693808689,59,1,0.0
2233,Sell,700,67.8722283461,77,1,0.0
2234,Sell,600,68.4244637586,43,1,0.0
2235,Buy,4500,68.4016640186,77,0,5266.9281294355
2236,Sell,5600,68.3124571651,86,0,0.0
2237,Sell,600,67.534760132,63,1,0.0
2238,Sell,500,67.9704212294,95,1,0.0
2239,Buy,5000,68.062240831,93,0,6329.7883972801
2240,Sell,600,68.4928113771,60,1,0.0
2241,Buy,6500,68.1992240189,54,0,3682.7580970228
2242,Buy,8000,67.6678604993,78,0,5278.093118948
2243,Sell,600,68.114391269,79,1,0.0
2244,Sell,400,67.9622200422,41,1,0.0
2245,Sell,5200,68.2626475844,78,0,0.0
2246,Sell,400,67.8350374321,92,1,0.0
2247,Sell,600,67.2817276294,56,1,0.0
2248,Buy,6500,67.8754509428,95,0,6448.1678395619
2249,Sell,700,68.0837731379,67,1,0.0
2250,Sell,6000,67.8376116047,81,0,0.0
2251,Sell,600,68.1933082037,48,1,0.0
2252,Buy,7000,68.3064227466,50,0,3415.321137329
2253,Sell,500,67.7340779276,79,1,0.0
2254,Buy,8500,67.5529510485,58,0,3918.0711608106
2255,Sell,600,67.7197614581,97,1,0.0
2256,Buy,6500,68.4425896708,67,0,4585.6535079441
2257,Buy,6000,68.0758773658,67,0,4561.0837835088
2258,Sell,400,68.1587818534,84,1,0.0
2259,Sell,500,68.3854127307,82,1,0.0
2260,Sell,700,67.6978702028,40,1,0.0
2261,Sell,400,67.6221390666,46,1,0.0
2262,Sell,500,68.1682637514,77,1,0.0
2263,Sell,600,68.1352996688,64,1,0.0
