ID,Type,Amount,Price,RP,Smallsell,PV
1711,Sell,700,67.7498790151,40,1,0.0
1712,Sell,4800,67.766225028,90,0,0.0
1713,Buy,4000,67.6938213446,95,0,6430.9130277352
1714,Sell,400,67.7411401677,67,1,0.0
1715,Sell,600,68.2228486337,98,1,0.0
1716,Sell,600,67.9104389425,61,1,0.0
1717,Buy,7500,68.5424869239,52,0,3564.2093200436
1718,Sell,400,67.9408884334,70,1,0.0
1719,Sell,300,67.9130316845,58,1,0.0
1720,Buy,8000,68.2009123725,69,0,4705.8629537052
1721,Sell,300,68.6102539998,58,1,0.0
1722,Sell,700,67.5801602252,83,1,0.0
1723,Buy,7000,68.357316189,80,0,5468.5852951195
1724,Sell,4000,67.8476660505,96,0,0.0
1725,Sell,300,67.9850595624,80,1,0.0
1726,Sell,500,67.9227333259,76,1,0.0
1727,Sell,700,67.911113917,93,1,0.0
1728,Sell,300,67.701573289,56,1,0.0
1729,Buy,8500,67.9368327218,50,0,3396.8416360902
1730,Buy,4000,68.5450506745,52,0,3564.3426350754
1731,Buy,8500,68.0358077264,51,0,3469.8261940455
1732,Sell,700,68.3308508504,84,1,0.0
1733,Sell,400,67.7077015979,90,1,0.0
1734,Sell,700,68.1124045607,91,1,0.0
1735,Buy,8000,67.7144889819,96,0,6500.590942264
1736,Sell,500,68.1892784954,76,1,0.0
1737,Sell,500,68.2142198046,80,1,0.0
1738,Sell,400,67.868036691,46,1,0.0
1739,Sell,300,67.7290108514,60,1,0.0
1740,Sell,400,67.9555565816,74,1,0.0
1741,Sell,4000,67.4759898851,65,0,0.0
1742,Buy,4000,68.0912072699,74,0,5038.7493379749
1743,Buy,4000,68.0087452263,54,0,3672.4722422187
1744,Sell,300,68.2110615707,68,1,0.0
1745,Sell,500,67.9452302449,73,1,0.0
1746,Sell,4400,68.3521295283,55,0,0.0
1747,Buy,7000,68.1918865552,40,0,2727.6754622072
1748,Sell,600,68.8348755252,62,1,0.0
1749,Buy,7500,67.8185344049,88,0,5968.0310276282
1750,Sell,300,68.0674342862,89,1,0.0
1751,Sell,700,67.9279417447,60,1,0.0
1752,Buy,4000,67.96175553,53,0,3601.973043089
1753,Sell,600,67.4929567367,46,1,0.0
1754,Buy,8000,67.5918145913,43,0,2906.4480274254
1755,Sell,500,68.2351717541,56,1,0.0
1756,Sell,5200,68.0350225264,74,0,0.0
1757,Sell,600,68.0049740523,88,1,0.0
1758,Sell,600,67.6236242524,99,1,0.0
1759,Buy,5000,67.8362292202,42,0,2849.1216272503
1760,Buy,7500,68.4655421129,98,0,6709.6231270643
1761,Sell,400,67.8760949128,99,1,0.0
1762,Buy,4500,68.0489471595,41,0,2790.0068335414
1763,Sell,4800,67.7961770419,95,0,0.0
1764,Sell,4400,68.0256233099,40,0,0.0
1765,Sell,500,68.2540113016,59,1,0.0
1766,Sell,600,67.7821809964,66,1,0.0
1767,Sell,700,67.9723798883,65,1,0.0
1768,Sell,700,67.9521662107,67,1,0.0
1769,Sell,300,67.9088068926,49,1,0.0
1770,Sell,400,68.0844110591,46,1,0.0
1771,Buy,9000,67.7585069238,63,0,4268.7859361974
1772,Sell,600,67.7926339202,74,1,0.0
1773,Buy,4000,68.1743792306,51,0,3476.8933407585
1774,Sell,4800,68.2516976794,88,0,0.0
1775,Sell,600,68.1987738829,63,1,0.0
1776,Sell,600,68.1261411317,44,1,0.0
1777,Sell,700,68.1392206364,68,1,0.0
1778,Sell,700,68.2200465237,78,1,0.0
1779,Sell,4800,67.9582122781,96,0,0.0
1780,Sell,4400,67.8315940261,51,0,0.0
1781,Sell,400,68.437065912,47,1,0.0
1782,Sell,300,68.2415921228,42,1,0.0
1783,Sell,500,68.3296161053,66,1,0.0
1784,Sell,600,67.9392440982,99,1,0.0
1785,Sell,700,68.0311289705,51,1,0.0
1786,Sell,500,68.2822424861,43,1,0.0
1787,Sell,5600,67.8392508672,87,0,0.0
1788,Sell,300,68.2482267176,51,1,0.0
1789,Sell,700,67.7401856444,68,1,0.0
1790,Sell,700,67.6475415157,79,1,0.0
1791,Sell,700,67.8829208153,95,1,0.0
1792,Buy,7000,67.9461472772,95,0,6454.8839913371
1793,Sell,400,67.7097951559,55,1,0.0
1794,Sell,300,67.7094378743,67,1,0.0
1795,Sell,6000,68.2839911731,94,0,0.0
1796,Sell,500,68.1004255622,61,1,0.0
1797,Sell,500,68.4636210215,89,1,0.0
1798,Sell,4800,68.0046147804,56,0,0.0
1799,Sell,400,67.6775508678,85,1,0.0
1800,Sell,5200,67.4709326969,58,0,0.0
1801,Sell,600,67.7947607665,89,1,0.0
1802,Sell,5200,68.082912106,66,0,0.0
1803,Sell,4800,68.0505726992,62,0,0.0
1804,Buy,7500,68.0030657354,75,0,5100.2299301538
1805,Sell,5600,68.3279833728,42,0,0.0
1806,Buy,9000,68.4305199458,79,0,5406.0110757171
1807,Sell,500,67.5404950808,42,1,0.0
1808,Sell,5200,67.8796367997,47,0,0.0
1809,Sell,400,68.1107973344,95,1,0.0
1810,Buy,4000,67.7583191232,90,0,6098.2487210901
1811,Sell,500,68.0081451027,50,1,0.0
1812,Buy,8500,67.7652385002,42,0,2846.1400170101
1813,Sell,700,67.756868205,66,1,0.0
1814,Sell,700,68.6070064395,88,1,0.0
1815,Sell,6000,67.8395296498,49,0,0.0
1816,Sell,700,67.8589266429,83,1,0.0
1817,Sell,300,67.8037101587,71,1,0.0
1818,Sell,600,67.553185676,59,1,0.0
1819,Sell,5600,67.5750007078,65,0,0.0
1820,Sell,600,67.9159408914,52,1,0.0
1821,Sell,4000,68.0873618207,74,0,0.0
1822,Sell,700,67.920242029,90,1,0.0
1823,Sell,700,67.7412752497,81,1,0.0
1824,Sell,5200,68.2938124221,47,0,0.0
1825,Sell,4000,67.816280159,98,0,0.0
1826,Sell,300,68.039672768,66,1,0.0
1827,Sell,700,68.096105147,76,1,0.0
1828,Sell,700,68.3181524803,85,1,0.0
1829,Sell,300,67.9459604578,50,1,0.0
1830,Sell,500,67.8125531418,46,1,0.0
1831,Sell,300,68.4126261218,53,1,0.0
1832,Sell,400,68.1614788207,100,1,0.0
1833,Sell,600,68.6593389062,64,1,0.0
1834,Sell,300,67.8154738448,80,1,0.0
1835,Sell,300,67.7634174865,99,1,0.0
1836,Sell,4800,67.7762262255,60,0,0.0
1837,Sell,4800,67.7313687004,53,0,0.0
1838,Buy,6000,67.5115307262,77,0,5198.3878659154
1839,Sell,400,67.7873394217,52,1,0.0
1840,Sell,400,68.0544797908,88,1,0.0
1841,Buy,8000,68.4531652633,69,0,4723.2684031666
1842,Sell,5600,67.9727345529,48,0,0.0
1843,Sell,4000,68.1828645957,54,0,0.0
1844,Buy,9000,68.127634243,80,0,5450.2107394379
1845,Sell,600,68.0617004471,73,1,0.0
1846,Sell,400,67.574237003,70,1,0.0
1847,Buy,6000,67.759513909,66,0,4472.1279179935
1848,Sell,400,67.9104077516,64,1,0.0
1849,Sell,700,68.0026243676,44,1,0.0
1850,Sell,5600,67.5011524386,66,0,0.0
1851,Buy,5000,67.7155602777,50,0,3385.7780138847
1852,Sell,400,67.8209707001,92,1,0.0
1853,Sell,4000,67.5174101189,47,0,0.0
1854,Buy,5500,68.0164692295,70,0,4761.1528460647
1855,Sell,400,67.9130969777,52,1,0.0
1856,Sell,4000,68.6060033998,79,0,0.0
1857,Sell,600,67.8926944234,99,1,0.0
1858,Sell,500,68.2982683659,76,1,0.0
1859,Sell,700,68.2885171268,43,1,0.0
1860,Sell,4800,67.9310589039,76,0,0.0
1861,Sell,5600,67.6537323318,84,0,0.0
1862,Buy,7500,67.779576777,42,0,2846.7422246351
1863,Sell,400,68.433262244,74,1,0.0
1864,Sell,700,67.9899216274,65,1,0.0
1865,Buy,8500,67.9542116859,41,0,2786.1226791232
1866,Buy,6000,68.0048765363,88,0,5984.4291351975
1867,Sell,400,67.6054038872,69,1,0.0
1868,Sell,600,68.1396663103,95,1,0.0
1869,Sell,600,68.0631916329,60,1,0.0
1870,Sell,5600,68.1459922655,83,0,0.0
1871,Sell,700,67.3200337593,89,1,0.0
1872,Sell,500,68.4826772162,58,1,0.0
1873,Sell,400,68.0149452637,97,1,0.0
1874,Buy,8500,67.6615911738,78,0,5277.6041115544
1875,Buy,9000,68.0448033836,92,0,6260.1219112949
1876,Sell,400,67.7075693989,94,1,0.0
1877,Sell,500,67.9883464996,61,1,0.0
1878,Sell,400,67.991164241,41,1,0.0
1879,Sell,500,68.0852223621,59,1,0.0
1880,Sell,600,67.599914006,73,1,0.0
1881,Sell,300,67.9382836577,80,1,0.0
1882,Sell,4000,68.0212780124,98,0,0.0
1883,Sell,500,68.2986551841,58,1,0.0
1884,Sell,400,67.7946429536,57,1,0.0
1885,Sell,4000,68.0366406763,69,0,0.0
1886,Buy,5000,68.1576689468,61,0,4157.6178057523
1887,Sell,500,68.0221713261,62,1,0.0
1888,Sell,500,68.1196384057,71,1,0.0
1889,Sell,4000,68.2014358496,59,0,0.0
1890,Sell,5600,68.1971654113,44,0,0.0
1891,Sell,600,67.8258605396,89,1,0.0
1892,Buy,6000,68.3792006294,96,0,6564.4032604221
1893,Buy,6500,67.7630470214,55,0,3726.9675861749
1894,Sell,400,68.0905416287,72,1,0.0
1895,Buy,8000,67.9272946019,81,0,5502.1108627508
1896,Buy,5500,67.4316842349,60,0,4045.9010540948
1897,Sell,400,68.407805008,77,1,0.0
1898,Buy,9000,68.1004160471,87,0,5924.7361960973
1899,Buy,5000,67.6552958453,89,0,6021.3213302293
1900,Sell,6000,68.5509034777,60,0,0.0
1901,Buy,7000,67.581523599,95,0,6420.2447419071
1902,Sell,4000,68.2903978843,66,0,0.0
1903,Sell,700,68.0577085069,46,1,0.0
1904,Sell,4000,68.7156592596,59,0,0.0
1905,Sell,300,67.8091339426,75,1,0.0
1906,Sell,600,68.2930949311,85,1,0.0
1907,Sell,700,68.3254754579,51,1,0.0
1908,Sell,300,67.8714789466,57,1,0.0
1909,Sell,300,67.896872397,82,1,0.0
1910,Sell,300,67.778830783,41,1,0.0
1911,Sell,700,67.7190187994,94,1,0.0
1912,Buy,5000,68.0537734532,78,0,5308.1943293486
1913,Sell,300,67.5683672776,43,1,0.0
1914,Sell,500,67.9354204474,79,1,0.0
1915,Buy,8500,68.3327343604,62,0,4236.6295303457
1916,Sell,5600,68.2497039827,62,0,0.0
1917,Buy,4500,68.0363696886,79,0,5374.873205399
1918,Sell,400,67.8886869725,46,1,0.0
1919,Sell,500,68.209738073,92,1,0.0
1920,Sell,300,67.7647637136,97,1,0.0
1921,Sell,300,68.8897361485,51,1,0.0
1922,Buy,6500,68.007253521,85,0,5780.6165492892
1923,Buy,8000,68.1187888722,75,0,5108.9091654162
1924,Sell,300,67.5454271508,80,1,0.0
1925,Buy,8000,68.4834021577,97,0,6642.8900093009
1926,Sell,700,67.5726838472,59,1,0.0
1927,Buy,8000,67.7613358454,40,0,2710.4534338179
1928,Sell,600,67.9823839676,49,1,0.0
1929,Sell,400,68.0756029474,69,1,0.0
1930,Sell,4800,68.1595385927,52,0,0.0
1931,Sell,6000,67.8570779775,62,0,0.0
1932,Sell,400,68.3919412932,70,1,0.0
1933,Sell,300,67.9548150288,53,1,0.0
1934,Buy,8000,67.8652960549,66,0,4479.1095396238
1935,Sell,5600,67.6690400397,88,0,0.0
1936,Sell,4000,67.8351952523,75,0,0.0
1937,Sell,6000,67.4569079683,81,0,0.0
1938,Sell,700,67.9556321893,91,1,0.0
1939,Sell,500,67.5897071182,52,1,0.0
1940,Buy,4000,68.3110124428,94,0,6421.2351696228
1941,Sell,500,67.6326439557,91,1,0.0
1942,Sell,400,67.299988382,41,1,0.0
1943,Buy,6000,67.4222143722,60,0,4045.3328623291
1944,Sell,500,68.0825659364,57,1,0.0
1945,Sell,500,68.4898460621,64,1,0.0
1946,Sell,500,67.6455977854,44,1,0.0
1947,Buy,8500,67.6594344635,78,0,5277.4358881537
1948,Buy,7000,67.5704039167,95,0,6419.1883720844
1949,Sell,400,67.7834473734,43,1,0.0
1950,Buy,6500,68.0499974578,96,0,6532.7997559518
1951,Sell,700,67.8798017793,71,1,0.0
1952,Sell,700,67.9970678128,82,1,0.0
1953,Sell,5200,68.0671981528,45,0,0.0
1954,Sell,300,68.3315478746,51,1,0.0
1955,Buy,7000,68.2775027417,100,0,6827.7502741682
1956,Sell,400,67.9759389826,84,1,0.0
1957,Buy,4500,67.8720550707,91,0,6176.3570114351
1958,Sell,700,68.1050378574,76,1,0.0
1959,Sell,400,67.870621159,68,1,0.0
1960,Buy,8500,67.9206101918,45,0,3056.4274586295
1961,Sell,5200,68.1990266815,56,0,0.0
1962,Buy,7000,67.9583689008,94,0,6388.0866766766
1963,Sell,400,68.081391149,71,1,0.0
1964,Buy,7500,67.2062698112,45,0,3024.2821415054
1965,Buy,7500,67.6423387097,72,0,4870.2483870957
1966,Sell,4000,67.8475195956,98,0,0.0
1967,Sell,500,67.775318972,56,1,0.0
1968,Sell,400,68.5260124228,86,1,0.0
1969,Sell,400,67.8445964039,87,1,0.0
1970,Sell,700,67.4758159737,68,1,0.0
1971,Sell,5200,67.7556705176,99,0,0.0
1972,Sell,400,68.2815183725,95,1,0.0
1973,Sell,500,68.2699320679,57,1,0.0
1974,Sell,600,67.6111627576,99,1,0.0
1975,Sell,700,68.2099040792,97,1,0.0
1976,Sell,5200,67.6747299775,68,0,0.0
1977,Sell,5600,67.8809044016,80,0,0.0
1978,Sell,500,67.818927947,71,1,0.0
1979,Sell,500,68.3185753045,64,1,0.0
1980,Sell,400,67.8638610309,71,1,0.0
1981,Sell,300,68.0165128014,41,1,0.0
1982,Sell,300,67.8921140675,63,1,0.0
1983,Sell,400,68.2786041448,69,1,0.0
1984,Sell,700,67.692683185,74,1,0.0
1985,Sell,700,67.7635379049,88,1,0.0
1986,Buy,6000,68.1180774117,78,0,5313.2100381102
1987,Sell,600,67.8794710786,70,1,0.0
1988,Buy,4000,67.9493634351,51,0,3465.4175351883
1989,Sell,4800,68.4450908147,79,0,0.0
1990,Sell,4800,68.1357845345,54,0,0.0
1991,Sell,300,68.3791532376,53,1,0.0
1992,Sell,4800,67.7446879267,80,0,0.0
1993,Sell,400,67.6126972308,96,1,0.0
1994,Sell,500,68.2338040723,80,1,0.0
1995,Sell,4000,68.0311675705,61,0,0.0
1996,Sell,600,68.4386982188,54,1,0.0
1997,Sell,300,68.026399854,82,1,0.0
1998,Sell,4000,67.9232972426,63,0,0.0
1999,Sell,300,67.8435859938,76,1,0.0
